id,vote_type,range_key,type,created_at,user_id,network_platform,episode_id,hash_key,series_name,season_number,episode_number
44149c7e-5ec4-49fc-a69c-93d1b3bce227,where-did-you,6783481-21667900,selection,2020-11-04 17:20:00,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80057918 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.600239316e+09],6783481,295685,Lucifer,4,1
d3a46c32-0cb3-404f-86ea-4d079fa5b362,where-did-you,8126430-21667900,selection,2021-09-11 09:10:50,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:<nil> app_name:Netflix country:us created_at:1.63135145e+09 display_name:Netflix external_id:tvtime-netflix external_source_type:<nil> is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-57598952-9f00-4783-905e-cae5ac8c47dc network_id:57598952-9f00-4783-905e-cae5ac8c47dc platform:other platform_type:other type:network_platform_source updated_at:1.63135145e+09],8126430,295685,Lucifer,6,8
b4cc1fb0-4e18-4a31-b91d-61a7676787aa,where-did-you,6827069-21667900,selection,2020-08-23 08:49:04,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],6827069,345596,Rascal Does Not Dream of Bunny Girl Senpai,1,8
aea50b8c-6529-4c69-963b-804f9dd414d2,where-did-you,5468806-21667900,selection,2020-08-31 11:25:20,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],5468806,303071,Erased,1,7
c8d8d55a-9216-4030-852d-bbbe72410304,where-did-you,10396629-21667900,selection,2024-07-05 01:12:29,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> full_logo_url:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],10396629,371572,House of the Dragon,2,2
a6d6e126-df87-4200-b1eb-d7c68f274805,where-did-you,4854799-21667900,selection,2021-11-09 06:23:51,21667900,map[app_bundle_id:in.startv.hotstaronly app_download_link:<nil> app_link:https://www.hotstar.com/tv/the-leftovers/s-534/gladys/1770000613 app_name:Hotstar country:IN created_at:1.636439028e+09 display_name:Hotstar external_id:in.hotstar external_source_type:SVOD is_cascaded:false logo_color:#55aa29 logo_name:H logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-light-mode.png] name_slug:hotstar-c0584443-47ef-4af5-9146-8b8ca2c63fba network_id:c0584443-47ef-4af5-9146-8b8ca2c63fba platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.636439028e+09],4854799,269689,The Leftovers,1,5
65d199b6-95dc-4c10-a98c-5fe8f8897861,where-did-you,5256066-21667900,selection,2021-11-10 05:43:41,21667900,map[app_bundle_id:in.startv.hotstaronly app_download_link:<nil> app_link:https://www.hotstar.com/tv/the-leftovers/s-534/axis-mundi/1770000619 app_name:Hotstar country:IN created_at:1.636523017e+09 display_name:Hotstar external_id:in.hotstar external_source_type:SVOD is_cascaded:false logo_color:#55aa29 logo_name:H logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-light-mode.png] name_slug:hotstar-c0584443-47ef-4af5-9146-8b8ca2c63fba network_id:c0584443-47ef-4af5-9146-8b8ca2c63fba platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.636523017e+09],5256066,269689,The Leftovers,2,1
361592f6-c106-44a5-bf39-c808cbbb50bb,where-did-you,21667900,selection,2025-03-07 00:17:17,21667900,map[app_bundle_id:com.amazon.avod.thirdpartyclient app_download_link:<nil> app_link:https://app.primevideo.com/detail?gti=amzn1.dv.gti.82d895c4-99c9-4073-81f5-a42108b27a54 app_name:Amazon Prime Video country:CA created_at:1.741268801e+09 display_name:Amazon Prime Video external_id:abf32118-0b76-4f37-80d4-d4edcc74d785 external_source_type:TVOD full_logo_url:<nil> is_cascaded:false logo_color:#00A8E1 logo_name:A logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-light-mode.png] name_slug:amazon-prime-video-abf32118-0b76-4f37-80d4-d4edcc74d785 network_id:abf32118-0b76-4f37-80d4-d4edcc74d785 platform:web platform_type:purchase type:network_platform_source updated_at:1.741268801e+09],0,cf71356f-8894-4ab2-9c8b-81831b025fc1,,,
d73da644-48c7-4374-bb98-6cc64003fde7,where-did-you,7812917-21667900,selection,2020-09-04 06:45:59,21667900,map[app_bundle_id:com.amazon.mshop.android.shopping app_download_link:<nil> app_link:<nil> app_name:Amazon country:us created_at:1.599201959e+09 display_name:Amazon external_id:tvtime-amazon logo_color:<nil> logo_name:A logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-amazon_a-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/unselected-light-mode.png] name_slug:amazon-29c050b3-16b6-4554-a9e7-9f4ddbaa32b2 network_id:29c050b3-16b6-4554-a9e7-9f4ddbaa32b2 platform:other platform_type:other type:network_platform_source updated_at:1.599201959e+09],7812917,355567,The Boys,2,2
32840b7e-8092-42fb-b405-cd966106d039,where-did-you,21667900,selection,2025-03-09 00:16:35,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> full_logo_url:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],0,03938bb2-029e-4edb-bec0-2ae0266a2376,,,
ef181985-1fe2-41e0-8281-63fb1167cbb6,where-did-you,8126409-21667900,selection,2021-09-10 08:14:33,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:<nil> app_name:Netflix country:us created_at:1.631261673e+09 display_name:Netflix external_id:tvtime-netflix external_source_type:<nil> is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-57598952-9f00-4783-905e-cae5ac8c47dc network_id:57598952-9f00-4783-905e-cae5ac8c47dc platform:other platform_type:other type:network_platform_source updated_at:1.631261673e+09],8126409,295685,Lucifer,6,1
56070941-79ba-4856-a4ef-3996c1961b2e,where-did-you,21667900,selection,2020-11-22 03:00:20,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/title/60023071 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.604168383e+09],0,e1620362-39ce-471c-8e28-136ba5a343b2,,,
957e4acc-4223-441a-8e2e-ac0cc223bab1,where-did-you,8852677-21667900,selection,2022-02-03 03:44:34,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],8852677,360261,Euphoria (US),2,1
f5099faf-aad9-4b4e-882a-e00a42aa745d,where-did-you,7612010-21667900,selection,2021-05-28 17:33:57,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80057918 app_name:Netflix country:IN created_at:1.60837141e+09 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.60837141e+09],7612010,295685,Lucifer,5,15
ae5783cf-fabf-4b11-ac0e-d80a5d3a56e1,where-did-you,21667900,selection,2025-04-09 21:29:01,21667900,map[app_bundle_id:com.amazon.avod.thirdpartyclient app_download_link:<nil> app_link:https://app.primevideo.com/detail?gti=amzn1.dv.gti.c8a9f72e-2ff9-6e4b-a2f6-5269b197d2f5 app_name:Amazon Prime Video country:CA created_at:1.744234135e+09 display_name:Amazon Prime Video external_id:abf32118-0b76-4f37-80d4-d4edcc74d785 external_source_type:SVOD full_logo_url:<nil> is_cascaded:false logo_color:#00A8E1 logo_name:A logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-light-mode.png] name_slug:amazon-prime-video-abf32118-0b76-4f37-80d4-d4edcc74d785 network_id:abf32118-0b76-4f37-80d4-d4edcc74d785 platform:web platform_type:purchase type:network_platform_source updated_at:1.744234135e+09],0,54156de4-f1f0-43f5-a26d-6a3c5f73c40f,,,
2e5cebfb-eb29-49dd-89bb-a5d403039085,where-did-you,21667900,selection,2021-03-08 11:30:03,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/title/70228042 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.604133902e+09],0,e602ecbf-bd13-48f7-9759-712bfb7eef71,,,
a5dda9fa-857f-467a-8b28-e96b615b796b,where-did-you,21667900,selection,2025-12-04 00:23:53,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Other country:CA created_at:1.559112773e+09 display_name:Other external_id:tvtime-other-CA external_source_type:<nil> full_logo_url:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/other/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/other/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/other/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/other/unselected-light-mode.png] name_slug:other-01109d08-7513-4ddd-8990-6799d11004b8 network_id:01109d08-7513-4ddd-8990-6799d11004b8 platform:other platform_type:other type:network_platform_source updated_at:1.559112773e+09],0,ae3b67a9-2b64-46cb-8bf7-0d59b81574ce,,,
f3884c5e-d2fd-401e-8fe1-e41ec7b44a13,where-did-you,10396630-21667900,selection,2024-07-08 01:37:36,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> full_logo_url:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],10396630,371572,House of the Dragon,2,3
c7817e83-5817-4b5d-86c7-da87197b1b4d,where-did-you,7048353-21667900,selection,2024-03-13 18:47:29,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/81211177 app_name:Netflix country:US created_at:1.71035564e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:web platform_type:purchase type:network_platform_source updated_at:1.71035564e+09],7048353,356591,The Light in Your Eyes,1,10
70d3e937-fb46-430f-860d-08d5f74ddb66,where-did-you,5378717-21667900,selection,2021-11-16 09:33:23,21667900,map[app_bundle_id:in.startv.hotstaronly app_download_link:<nil> app_link:https://www.hotstar.com/tv/the-leftovers/s-534/i-live-here-now/1770000583 app_name:Hotstar country:IN created_at:1.637055197e+09 display_name:Hotstar external_id:in.hotstar external_source_type:SVOD is_cascaded:false logo_color:#55aa29 logo_name:H logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-light-mode.png] name_slug:hotstar-c0584443-47ef-4af5-9146-8b8ca2c63fba network_id:c0584443-47ef-4af5-9146-8b8ca2c63fba platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.637055197e+09],5378717,269689,The Leftovers,2,10
d1ecc59c-d6db-41d0-8c66-85142f9c4acf,where-did-you,5468807-21667900,selection,2020-08-31 11:47:03,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],5468807,303071,Erased,1,8
8976109a-7998-45a7-99bf-336e37d00fd5,where-did-you,5907165-21667900,selection,2020-08-21 06:51:31,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:https://www.primevideo.com/detail/d235f49a9c932ff3dc35 app_name:Amazon Prime Video country:IN created_at:1.59631692e+09 display_name:Amazon Prime Video external_id:in.amazonprimevideo logo_color:#f79833 logo_name:A logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-amazon_a-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-light-mode.png] name_slug:amazon-prime-video-33d499ef-829d-4756-964b-bca0c1b54bd1 network_id:33d499ef-829d-4756-964b-bca0c1b54bd1 platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.59631692e+09],5907165,318895,Scum's Wish,1,11
ecf03803-740c-4def-8721-7489f7ffc175,where-did-you,7488860-21667900,selection,2022-02-27 01:15:50,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/81084782 app_name:Netflix country:US created_at:1.645924549e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.645924549e+09],7488860,356317,Sex Education,2,5
46a7a551-64ba-4361-851d-d38edf621114,where-did-you,9543954-21667900,selection,2023-05-02 01:50:37,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],9543954,338186,Succession,4,6
